country_code,year,pc0_last_year,pc1_last_year,log10_gdp_per_capita_constant2010USD_last_year,change_in_pc0,change_in_pc1,change_in_log10_gdp_per_capita_constant2010USD
JOR,2013,2.273019770041658,0.49134234526448,3.541789943187833,-0.1392187608742743,0.2797254599598509,-0.010173601738023843
JOR,2014,2.133801009167384,0.7710678052243309,3.531616341449809,-0.23597177144576675,0.03014143523436052,-0.006723648312394027
JOR,2015,1.897829237721617,0.8012092404586915,3.524892693137415,-0.15512804097757502,0.02121518439050118,-0.006655946371182163
JOR,2016,1.742701196744042,0.8224244248491926,3.5182367467662328,-0.4803451599547604,0.008506211626929104,-0.005219922392866395
JPN,1963,4.204566290335625,-1.0032114262720315,4.005969293966517,-0.0020879746215944905,-0.16345126582862488,0.030905583136713766
JPN,1964,4.20247831571403,-1.1666626921006564,4.036874877103231,0.165683913201903,-0.015701345277789876,0.04343750019857229
JPN,1965,4.368162228915933,-1.1823640373784463,4.080312377301803,0.17999562175807782,-0.1821138642089435,0.019899220378647442
JPN,1966,4.548157850674011,-1.3644779015873898,4.100211597680451,0.22414910030334312,0.07867587334924496,0.039941132091187555
JPN,1967,4.772306950977354,-1.2858020282381448,4.140152729771638,-0.09423756715870901,0.03280323005167718,0.041593993506322306
JPN,1968,4.678069383818645,-1.2529987981864676,4.181746723277961,0.1680263989959512,-0.1752799419592863,0.05118018134420854
JPN,1969,4.846095782814596,-1.428278740145754,4.232926904622169,0.2288519989715638,0.09712351174733369,0.04208891995411434
JPN,1970,5.07494778178616,-1.3311552283984203,4.2750158245762835,0.06442314335581491,-0.09125537655946504,-0.009361962020021153
JPN,1971,5.139370925141975,-1.4224106049578853,4.265653862556262,0.05735214802160993,-0.0047378934612885,0.014351483159467548
JPN,1972,5.196723073163585,-1.4271484984191738,4.28000534571573,0.0036923106901083362,-0.15363755647178337,0.029000047936778014
JPN,1973,5.200415383853693,-1.5807860548909571,4.309005393652508,0.2145073678429732,-0.049985039890591,0.029959678052192015
JPN,1974,5.4149227516966665,-1.6307710947815481,4.3389650717047,0.35735284119169813,-0.2839495284683964,-0.013644510367867289
JPN,1975,5.772275592888365,-1.9147206232499445,4.325320561336833,-0.23748097803804488,0.07173127712571592,0.0062696879477686105
JPN,1976,5.53479461485032,-1.8429893461242286,4.331590249284601,0.05618429889578902,-0.09703356369460957,0.013716733588148953
JPN,1977,5.590978913746109,-1.9400229098188382,4.34530698287275,0.19297975011016444,-0.11065566884131582,0.014475112949499547
JPN,1978,5.783958663856273,-2.050678578660154,4.35978209582225,0.1644194080805592,-0.091307017103325,0.018382785666774207
JPN,1979,5.948378071936832,-2.141985595763479,4.378164881489024,-0.003246898197796888,0.06553948778988428,0.01952822444031277
JPN,1980,5.9451311737390355,-2.0764461079735947,4.397693105929337,0.1853987909929673,0.015088976313505144,0.008662523365858377
JPN,1981,6.130529964732003,-2.0613571316600896,4.406355629295195,0.06869974926197031,0.02768960703461421,0.014562556364531076
JPN,1982,6.199229713993973,-2.0336675246254754,4.420918185659726,-0.3610238424206278,0.013284928634877067,0.011475429276009308
JPN,1983,5.838205871573345,-2.0203825959905983,4.4323936149357355,-0.03697709918644332,0.07469189283843658,0.010133483340156955
JPN,1984,5.801228772386902,-1.9456907031521617,4.442527098275892,0.04551297377213447,-0.0702030625018315,0.016211009515702205
JPN,1985,5.8467417461590365,-2.0158937656539933,4.458738107791595,-0.2631274556215111,-0.07633886350707762,0.024014384126817664
JPN,1986,5.5836142905375254,-2.092232629161071,4.482752491918412,0.11101902059960268,0.03594488150865249,0.009478227169793739
JPN,1987,5.694633311137128,-2.0562877476524184,4.492230719088206,-0.057295156042658675,0.0408404478990727,0.015345743935388787
JPN,1988,5.6373381550944694,-2.0154472997533457,4.507576463023595,0.12828127516010568,0.005135748140473239,0.02812590663189951
JPN,1989,5.765619430254575,-2.0103115516128724,4.535702369655494,-0.03338804647976178,-0.02816552881274514,0.02093963025546497
JPN,1990,5.732231383774813,-2.0384770804256176,4.556641999910959,-0.06776332231062554,0.10673276536659704,0.022067833917311933
JPN,1991,5.664468061464188,-1.9317443150590206,4.578709833828271,-0.02917804606738272,-0.020103429470004656,0.012854784349976002
JPN,1992,5.635290015396805,-1.9518477445290252,4.591564618178247,-0.0036022499741799057,-0.023041860055438953,0.0024644341356649946
JPN,1993,5.631687765422625,-1.9748896045844642,4.594029052313912,-0.11280492091414816,-0.11364129362865925,-0.00032964183945694
JPN,1994,5.518882844508477,-2.0885308982131234,4.593699410474455,0.00852306683047832,0.01804260244275646,0.0022547915787241024
JPN,1995,5.527405911338955,-2.070488295770367,4.595954202053179,0.03552450082799741,-0.04508048984982515,0.010090616883906554
JPN,1996,5.562930412166953,-2.115568785620192,4.606044818937086,-0.20253546816792148,-0.03690789039348141,0.012158784860674563
JPN,1997,5.360394943999031,-2.1524766760136735,4.6182036037977605,-0.07615914827266579,0.02206331749205592,0.003615446634080755
