,country_code,year,pc0_last_year,pc1_last_year,log10_gdp_per_capita_constant2010USD_last_year,change_in_pc0,change_in_pc1,change_in_log10_gdp_per_capita_constant2010USD,last_year,eci_last_year,countryname,wbgi_gee_last_year,wbgi_rle_last_year,yr_sch_last_year,cognitive_last_year
2081,HKG,1998,6.903485958595652,-0.8205344141834273,4.357139714388332,0.9963321071413692,0.2641650329822381,-0.02995576402784472,1997,0.6658901572227478,"Hong Kong SAR, China",,,9.368492100000001,5.1950002
2082,HKG,1999,7.89981806573702,-0.5563693812011892,4.327183950360487,-0.2604448717812149,-0.06006659822231453,0.0066045036337092355,1998,0.6027853488922119,"Hong Kong SAR, China",,,9.3484077,5.1950002
2083,HKG,2000,7.639373193955804,-0.6164359794235037,4.333788453994196,-0.05701973533733895,-0.17351363980044632,0.028239618873741712,1999,0.6241617202758789,"Hong Kong SAR, China",,,9.3283234,5.1950002
2084,HKG,2001,7.582353458618465,-0.7899496192239499,4.362028072867938,-0.4209401809545659,-0.003974711869897062,-0.0007717563502733782,2000,0.7118720412254333,"Hong Kong SAR, China",,,9.308239,5.1950002
2085,HKG,2002,7.161413277663901,-0.7939243310938471,4.3612563165176645,-0.016717323474987996,0.02154681293428506,0.00521287507031598,2001,0.8146947622299194,"Hong Kong SAR, China",,,9.681794199999999,5.1950002
2086,HKG,2003,7.144695954188912,-0.772377518159562,4.3664691915879805,0.06985889667884493,-0.01298591492181467,0.013932142461893449,2002,0.6956778168678284,"Hong Kong SAR, China",,,10.055349,5.1950002
2087,HKG,2004,7.214554850867758,-0.7853634330813767,4.380401334049873,-0.12341636101861032,-0.2670720912045724,0.032842803889225884,2003,0.6873701214790344,"Hong Kong SAR, China",,,10.428905,5.1950002
2088,HKG,2005,7.091138489849148,-1.052435524285949,4.4132441379391,0.07327795787806224,0.07956542559482661,0.02905904795617431,2004,0.6786749362945557,"Hong Kong SAR, China",,,10.80246,5.1950002
2089,HKG,2006,7.164416447727209,-0.9728700986911224,4.442303185895273,-0.24528470420205825,0.15480851776180016,0.026727000383452545,2005,0.6254256367683411,"Hong Kong SAR, China",,,11.176015,5.1950002
2090,HKG,2007,6.919131743525151,-0.8180615809293224,4.469030186278727,0.10467102708749022,-0.00460574399712177,0.023472806194209998,2006,0.616337239742279,"Hong Kong SAR, China",,,11.216405,5.1950002
2091,HKG,2008,7.023802770612641,-0.8226673249264441,4.492502992472937,0.13365936633019082,-0.05574377220886185,0.006546426004096162,2007,0.648507833480835,"Hong Kong SAR, China",,,11.256796000000001,5.1950002
2092,HKG,2009,7.157462136942833,-0.8784110971353059,4.499049418477034,-0.5425407943618419,0.13609151987814205,-0.011748464955874558,2008,0.6824827194213867,"Hong Kong SAR, China",,,11.297186,5.1950002
2093,HKG,2010,6.614921342580991,-0.7423195772571639,4.487300953521158,0.14517647485209914,-0.07129295974684036,0.02525001578199504,2009,0.6511552929878235,"Hong Kong SAR, China",,,11.337577,5.1950002
2094,HKG,2011,6.760097817433089,-0.8136125370040043,4.512550969303153,0.05561976710690697,0.04886309337051542,0.01750120182390269,2010,0.7276445627212524,"Hong Kong SAR, China",,,11.377967,5.1950002
2095,HKG,2012,6.815717584539996,-0.7647494436334888,4.530052171127056,-0.2259591136224204,-0.0009178567610026444,0.002527790909248041,2011,0.8956901431083679,"Hong Kong SAR, China",,,,5.1950002
2096,HKG,2013,6.589758470917577,-0.7656673003944915,4.532579962036304,-1.0612241417635957,-0.6014066931505497,0.011519477743311413,2012,0.7500763535499573,"Hong Kong SAR, China",,,,5.1950002
2097,HKG,2014,5.52853432915398,-1.367073993545041,4.544099439779616,0.04829954713799367,0.20324858177304228,0.008783914778100588,2013,0.9112687706947327,"Hong Kong SAR, China",,,,5.1950002
2098,HKG,2015,5.576833876291974,-1.163825411771999,4.552883354557716,0.4239542230359667,0.4630611298820205,0.006579079105411446,2014,1.0876227617263794,"Hong Kong SAR, China",,,,5.1950002
2099,HKG,2016,6.0007880993279406,-0.7007642818899785,4.559462433663128,-1.0126045707295142,-0.361199827857449,0.006104511322282847,2015,0.9402112364768982,"Hong Kong SAR, China",,,,5.1950002
2100,HND,1963,-11.188455242486489,-0.8845257822114648,3.0478945088413862,5.736204269536164,3.177473297272897,0.003148096387829202,1962,-0.7864869236946106,Honduras,,,1.989166,
2101,HND,1964,-5.452250972950325,2.292947515061431,3.0510426052292163,2.5658180827322408,0.10057815000072122,0.010674066749575935,1963,-0.12947647273540497,Honduras,,,2.0261829,
2102,HND,1965,-2.886432890218084,2.3935256650621524,3.0617166719787923,1.7067223832387404,-0.1998971880189759,0.025188076810905624,1964,-0.045400913804769516,Honduras,,,2.0632,
2103,HND,1966,-1.179710506979344,2.1936284770431764,3.0869047487896983,0.5116523974670392,0.1451207522055027,0.010180248999250628,1965,0.17963306605815887,Honduras,,,2.1002169,
2104,HND,1967,-0.6680581095123049,2.338749229248679,3.0970849977889485,-0.03330292179079597,0.14808558046404707,0.012522829605030594,1966,0.14925405383110046,Honduras,,,2.1460168,
2105,HND,1968,-0.7013610313031009,2.486834809712726,3.1096078273939782,0.2597204380990773,-0.13156575752430075,0.01495996487820772,1967,0.40999531745910645,Honduras,,,2.1918168,
2106,HND,1969,-0.4416405932040237,2.3552690521884254,3.124567792272187,-0.3910578529814312,-0.5258829701630168,-0.009994740232182052,1968,0.16027210652828217,Honduras,,,2.2376167999999996,
2107,HND,1970,-0.8326984461854549,1.8293860820254089,3.114573052040005,-0.5641051106131633,0.5862154542012673,0.0026318951327888307,1969,0.32629474997520447,Honduras,,,2.2834167,
2108,HND,1971,-1.396803556798618,2.4156015362266756,3.1172049471727936,-1.2848014993903674,-0.6080892113030198,0.004180490992129026,1970,0.40953168272972107,Honduras,,,2.3292167,
2109,HND,1972,-2.6816050561889853,1.807512324923656,3.121385438164922,-0.01760332659281261,-0.5266475591212193,0.011487014224838443,1971,-0.4649736285209656,Honduras,,,2.3910848999999996,
2110,HND,1973,-2.6992083827817983,1.280864765802437,3.132872452389761,1.21887962206775,0.3116538541117673,0.020001769305372008,1972,-0.3253123164176941,Honduras,,,2.4529531,
2111,HND,1974,-1.4803287607140478,1.5925186199142043,3.1528742216951335,0.45180142965525105,0.21545504496608506,-0.01837079359650096,1973,-0.4250016510486603,Honduras,,,2.5148215,
2112,HND,1975,-1.0285273310587968,1.807973664880289,3.134503428098632,0.5616832005823635,-0.056080256120483625,-0.0039881518635973565,1974,0.01635977067053318,Honduras,,,2.5766897,
2113,HND,1976,-0.4668441304764331,1.7518934087598057,3.1305152762350352,-0.8922977490496917,-0.36873727212253055,0.030086845449277536,1975,-0.12337452918291092,Honduras,,,2.6385579,
2114,HND,1977,-1.3591418795261248,1.3831561366372749,3.1606021216843123,0.21788157290988425,0.1504310818321308,0.02953158570336445,1976,-0.17856627702713013,Honduras,,,2.8349409,
2115,HND,1978,-1.1412603066162406,1.5335872184694062,3.1901337073876768,0.2780666866778968,0.8336631084940115,0.02798932521866648,1977,-0.15807153284549713,Honduras,,,3.0313241,
2116,HND,1979,-0.8631936199383438,2.367250326963417,3.2181230326063432,0.9576118054326221,-0.2871423470774204,0.006374804743145558,1978,-0.32641103863716125,Honduras,,,3.2277071,
2117,HND,1980,0.09441818549427833,2.0801079798859967,3.224497837349489,0.4526403122954994,0.010224837744047477,-0.010489659498798877,1979,-0.5543868541717529,Honduras,,,3.4240904000000003,
2118,HND,1981,0.5470584977897778,2.0903328176300446,3.21400817785069,-0.2348465984391331,-0.1425024500338734,-0.002465728430471437,1980,-0.2744867205619812,Honduras,,,3.6204734,
2119,HND,1982,0.3122118993506447,1.9478303675961712,3.2115424494202185,-0.982315677091528,-0.042816626565759686,-0.019358380951462358,1981,-0.35607922077178955,Honduras,,,3.7935602999999993,
2120,HND,1983,-0.6701037777408833,1.9050137410304115,3.192184068468756,-0.2662882611890221,0.4084592686658057,-0.017233751098492792,1982,-0.44978630542755127,Honduras,,,3.9666471,
2121,HND,1984,-0.9363920389299054,2.3134730096962173,3.174950317370264,-0.2810874075886318,0.08840680575930104,0.005365700692098407,1983,-0.2471620738506317,Honduras,,,4.139733799999999,
2122,HND,1985,-1.2174794465185372,2.4018798154555183,3.1803160180623617,-0.4911347781956954,-0.8774622396715089,0.004813491425945671,1984,-0.503818154335022,Honduras,,,4.3128209,
2123,HND,1986,-1.7086142247142326,1.5244175757840093,3.1851295094883074,-0.796954919982656,-0.5378265070590812,-0.009762488788275904,1985,-0.6129777431488037,Honduras,,,4.485907599999999,
2124,HND,1987,-2.5055691446968886,0.9865910687249281,3.1753670207000315,1.0782116840607436,0.03523644516618285,0.012660215323802241,1986,-0.7847463488578796,Honduras,,,4.5669494,
2125,HND,1988,-1.4273574606361448,1.0218275138911108,3.1880272360238338,-0.15463719248139648,-0.2205752395084574,0.006892949051484186,1987,-0.6994845867156982,Honduras,,,4.647991200000001,
2126,HND,1989,-1.5819946531175415,0.8012522743826535,3.1949201850753184,-0.4763334223806221,0.34992682519458584,0.00578152803654497,1988,-0.6473708748817444,Honduras,,,4.7290325,
2127,HND,1990,-2.058328075498164,1.1511790995772393,3.2007017131118634,0.15780998224789378,-0.3368915033100787,-0.012133418584364898,1989,-0.7581360340118408,Honduras,,,4.810074299999999,
2128,HND,1991,-1.9005180932502697,0.8142875962671606,3.188568294527498,0.4040817046533067,0.4761083521060868,0.0014050178582993846,1990,-0.5228222012519836,Honduras,,,4.8911161,
2129,HND,1992,-1.4964363885969632,1.2903959483732474,3.1899733123857974,0.6772874616995979,0.05785524568763601,0.011349575560318128,1991,-0.6822587847709656,Honduras,,,4.9654803,
2130,HND,1993,-0.8191489268973654,1.3482511940608837,3.2013228879461155,-0.001393056542889348,0.33072187865041897,0.013929925473265216,1992,-0.6285679340362549,Honduras,,,5.039844,
2131,HND,1994,-0.8205419834402548,1.6789730727113024,3.2152528134193807,0.4812069325847649,-0.2420450535585899,-0.017897882327367668,1993,-0.6342965364456177,Honduras,,,5.1142082,
2132,HND,1995,-0.33933505085548993,1.4369280191527125,3.197354931092013,0.1079152442794891,0.08305041037221962,0.005230663663776004,1994,-0.7084285616874695,Honduras,,,5.1885719,
2133,HND,1996,-0.2314198065760008,1.519978429524932,3.2025855947557886,0.6281647523512267,-0.4204172008247566,0.003424834880690675,1995,-0.8508782982826233,Honduras,,,5.2629361,
2134,HND,1997,0.396744945775226,1.0995612287001757,3.20601042963648,0.04592258023970058,0.2376752362743968,0.009405463268064908,1996,-0.5654785633087158,Honduras,-0.74391508,-0.92934924,5.3406142999999995,
2135,HND,1998,0.44266752601492654,1.3372364649745725,3.2154158929045447,-0.05747018676998416,0.15009188677593951,0.0008260785173832553,1997,-0.6491705179214478,Honduras,,,5.418292500000001,
2136,HND,1999,0.3851973392449424,1.4873283517505118,3.2162419714219284,-0.1280241180984095,-0.5422913309655959,-0.01971920352765366,1998,-0.7857163548469543,Honduras,-0.5477310999999999,-0.91829401,5.4959707,
2137,HND,2000,0.2571732211465329,0.9450370207849158,3.1965227678942743,-0.3692267626665328,0.1475604289040772,0.0130072893228701,1999,-0.7058918476104736,Honduras,,,5.5736489,
2138,HND,2001,-0.11205354151999997,1.0925974496889932,3.2095300572171443,-0.2947712276248272,0.2794156925999036,0.0005765192663513831,2000,-0.6690757870674133,Honduras,-0.52402335,-0.98864168,5.6513271,
2139,HND,2002,-0.4068247691448271,1.3720131422888968,3.210106576483496,-0.08037757721366569,-0.19824144107692285,0.0051071124856632,2001,-0.8001480102539062,Honduras,,,5.7271013,
2140,HND,2003,-0.4872023463584928,1.1737717012119742,3.2152136889691585,-0.15230424832311906,0.15878735118287698,0.008644355056676378,2002,-0.691491425037384,Honduras,-0.59072399,-0.83641136,5.802876,
2141,HND,2004,-0.6395065946816119,1.332559052394851,3.2238580440258358,0.222760576370792,0.2651320023029155,0.01586498075523846,2003,-0.7267481684684753,Honduras,-0.64181554,-0.88140184,5.8786502,
2142,HND,2005,-0.4167460183108199,1.5976910546977665,3.2397230247810738,0.1973888922943371,-0.32011336172527,0.01542649284509556,2004,-0.7267279624938965,Honduras,-0.62413234,-0.76179761,5.9544249,
2143,HND,2006,-0.2193571260164828,1.2775776929724965,3.2551495176261693,0.08099995270920939,-0.050788508585788435,0.01784097200828016,2005,-0.77250736951828,Honduras,-0.67126995,-0.77920914,6.030199099999999,
2144,HND,2007,-0.13835717330727346,1.226789184386708,3.272990489634449,0.052663859282425535,0.24865008643362366,0.016588972993804685,2006,-0.7683473229408264,Honduras,-0.64523834,-0.99131167,6.0621538,
2145,HND,2008,-0.0856933140248479,1.4754392708203317,3.2895794626282537,-0.012250664874315394,0.38720736179732734,0.008818147798761887,2007,-0.8602405786514282,Honduras,-0.54866886,-0.93049115,6.094108599999999,
2146,HND,2009,-0.09794397889916327,1.8626466326176592,3.298397610427016,-0.3178720042038751,-0.28496895268278144,-0.019556571640526158,2008,-0.835593044757843,Honduras,-0.61707675,-0.96482807,6.1260633,
2147,HND,2010,-0.4158159831030383,1.5776776799348775,3.27884103878649,0.1905685366188817,-0.010114604297028372,0.007358975548112933,2009,-0.7787336707115173,Honduras,-0.67541772,-0.89694613,6.1580181,
2148,HND,2011,-0.22524744648415665,1.5675630756378491,3.286200014334603,0.11131287194205176,0.1302904959608866,0.008114163182473266,2010,-0.7444856762886047,Honduras,-0.64168733,-0.87801623,6.189972900000001,
2149,HND,2012,-0.11393457454210484,1.6978535715987355,3.294314177517076,0.3175249538736217,-0.009189203274684086,0.009632777299909634,2011,-0.6856720447540283,Honduras,-0.53538406,-0.90386307,,
2150,HND,2013,0.2035903793315169,1.6886643683240516,3.3039469548169857,-0.2438244046842428,0.23794662377388434,0.004257963044545843,2012,-0.5291560292243958,Honduras,-0.69826001,-1.1402146,,
2151,HND,2014,-0.040234025352725925,1.926610992097936,3.308204917861532,0.1512192026173624,-0.2202942182814183,0.005551587339951425,2013,-0.6871406435966492,Honduras,-0.72864515,-1.1646627,,
2152,HND,2015,0.11098517726463644,1.7063167738165177,3.3137565052014826,-0.4440773799036167,0.30079134206400365,0.008119402048607949,2014,-0.5120144486427307,Honduras,-0.80998963,-0.94458187,,
2153,HND,2016,-0.33309220263898026,2.0071081158805213,3.3218759072500914,-0.8644347053929671,-0.15938868466958067,0.008092835395139273,2015,-0.6078104376792908,Honduras,-0.82153916,-0.92562532,,
2154,HRV,1996,4.480725282742432,0.2136328698295972,3.92814666426678,-0.10616415148394152,-0.13103841770199715,0.04137888944492519,1995,0.6703572273254395,Croatia,,,9.080842,
2155,HRV,1997,4.374561131258489,0.08259445212759997,3.9695255537117053,-0.2425227606734337,-0.04094868093212522,0.02046927565296164,1996,0.6897868514060974,Croatia,0.10220602,-0.63423216,9.207474699999999,
2156,HRV,1998,4.132038370585056,0.041645771195474766,3.9899948293646665,-0.01926204769144135,-0.08419580747067698,0.014808900071160647,1997,0.5094409584999084,Croatia,,,9.3341074,
2157,HRV,1999,4.112776322893613,-0.042550036275202194,4.004803729435826,-0.4481078729745294,-0.0058398170898101434,-0.009165961406071066,1998,0.6205102801322937,Croatia,0.074214436,-0.35715714,9.4607391,
2158,HRV,2000,3.664668449919085,-0.048389853365012336,3.9956377680297566,-0.10311913171440466,-0.14716112545905374,0.028442954362299936,1999,0.7473645806312561,Croatia,,,9.587371800000001,
2159,HRV,2001,3.56154931820468,-0.1955509788240661,4.024080722392056,0.046250485875610536,0.049358341352041014,0.013293457353162452,2000,0.6936559677124023,Croatia,0.33219048,0.030786018999999998,9.7140045,
2160,HRV,2002,3.6077998040802903,-0.1461926374720251,4.0373741797452185,0.06713097679256873,0.005014179377176743,0.02220755706763544,2001,0.6309208869934082,Croatia,,,9.8868246,
2161,HRV,2003,3.67493078087286,-0.14117845809484836,4.059581736812854,0.2821508596192221,-0.059524399967652984,0.023490770597155656,2002,0.7924456000328064,Croatia,0.35303584,-0.14570345,10.059645,
2162,HRV,2004,3.9570816404920817,-0.20070285806250132,4.08307250741001,0.3835544100003632,-0.1617927071770971,0.017476836638014248,2003,0.7289591431617737,Croatia,0.36989996,-0.023263989,10.232464,
2163,HRV,2005,4.340636050492445,-0.3624955652395985,4.100549344048024,0.12753763901372486,0.028613859379654105,0.017423576339879784,2004,0.7910903096199036,Croatia,0.44156140000000005,0.08500298099999999,10.405284,
2164,HRV,2006,4.4681736895061706,-0.3338817058599444,4.117972920387904,0.07669332137738216,-0.09088217644016534,0.020495202820606014,2005,0.7960647940635681,Croatia,0.46078387,0.12853266,10.578104,
2165,HRV,2007,4.544867010883552,-0.4247638823001097,4.13846812320851,0.3157870942636949,0.04586734807032905,0.02220073022678015,2006,0.8382088541984558,Croatia,0.57139522,0.0060766302000000005,10.721829,
2166,HRV,2008,4.860654105147248,-0.3788965342297807,4.16066885343529,0.13136560626044425,0.02074997351751157,0.008973426144772924,2007,0.8264209628105164,Croatia,0.47421142,0.087641433,10.865555,
2167,HRV,2009,4.992019711407691,-0.3581465607122691,4.169642279580064,-0.5724888902763583,0.048511144930924836,-0.03278084811010906,2008,0.8597735166549683,Croatia,0.5699982,0.086383566,11.009281,
2168,HRV,2010,4.4195308211313336,-0.30963541578134424,4.136861431469954,0.046496615798656826,0.06378776711020133,-0.006342858107197813,2009,0.9486725330352783,Croatia,0.59684986,0.16214666,11.153007,
2169,HRV,2011,4.4660274369299895,-0.2458476486711429,4.130518573362757,0.2308267765146974,0.040801727939066564,0.01247407459117067,2010,0.8105320334434509,Croatia,0.62232065,0.2019465,11.296732,
2170,HRV,2012,4.696854213444687,-0.2050459207320764,4.142992647953927,-0.2004355030663572,0.09908133802003632,-0.008277879391327405,2011,0.9169219136238098,Croatia,0.56125224,0.21789297,,
2171,HRV,2013,4.496418710378331,-0.10596458271204004,4.134714768562599,0.06308165114986597,-0.003561686561040403,-0.003435756368034504,2012,0.8254272937774658,Croatia,0.70669168,0.24560769,,
2172,HRV,2014,4.559500361528197,-0.10952626927308044,4.131279012194565,0.1853426593789713,0.06362331069510355,-0.0003718752817851722,2013,0.818432629108429,Croatia,0.70118636,0.29164949,,
2173,HRV,2015,4.744843020907167,-0.0459029585779769,4.1309071369127786,-0.21550483515235005,0.026805152868321042,0.013229517584345095,2014,0.8416635394096375,Croatia,0.6929633000000001,0.31968509999999994,,
2174,HRV,2016,4.529338185754817,-0.01909780570965586,4.1441366544971245,0.07655959946837854,0.01501385919337581,0.01579559648037243,2015,0.7722057700157166,Croatia,0.51401335,0.20036025,,
2175,HUN,1992,4.722640376869265,0.35794638503923715,3.947047050946193,0.5997650161721184,0.11551527570771515,-0.013345745082503857,1991,0.9649367332458496,Hungary,,,9.1117649,5.045000099999999
2176,HUN,1993,5.322405393041383,0.4734616607469523,3.9337013058636887,-0.4274356322530695,-0.12792016373780596,-0.0020139921479906953,1992,0.9498988389968872,Hungary,,,9.4375353,5.045000099999999
2177,HUN,1994,4.894969760788314,0.3455414970091463,3.931687313715698,0.17142437848985545,0.025588558669279896,0.013208823058767914,1993,1.0459692478179932,Hungary,,,9.763305699999998,5.045000099999999
2178,HUN,1995,5.066394139278168,0.3711300556784262,3.944896136774466,0.3037519729180627,-0.16455114100430826,0.007025846715573714,1994,1.0787185430526733,Hungary,,,10.089075999999999,5.045000099999999
2179,HUN,1996,5.370146112196231,0.206578914674118,3.95192198349004,0.06453377316627408,0.10297501533541947,0.0008074637046195933,1995,1.0073468685150146,Hungary,,,10.414846,5.045000099999999
2180,HUN,1997,5.434679885362506,0.30955393000953746,3.9527294471946592,0.15303613102276434,-0.1610064709480324,0.015144069741830355,1996,1.020321011543274,Hungary,0.86326873,0.91050065,10.571997,5.045000099999999
2181,HUN,1998,5.5877160163852695,0.14854745906150507,3.9678735169364896,0.08823829056626396,-0.1744249143405627,0.01902761633420091,1997,0.9302884936332703,Hungary,,,10.729147,5.045000099999999
2182,HUN,1999,5.675954306951534,-0.025877455279057625,3.9869011332706905,-0.09505150225182037,-0.09394434583811008,0.014854735180208413,1998,0.8261255025863647,Hungary,0.98704267,0.87188834,10.886297,5.045000099999999
2183,HUN,2000,5.580902804699714,-0.1198218011171677,4.001755868450899,0.0742240840653192,-0.09834504813296033,0.0190341229165929,1999,0.8971516489982605,Hungary,,,11.043447,5.045000099999999
2184,HUN,2001,5.655126888765032,-0.21816684925012805,4.020789991367492,-0.0038598496940567273,-0.03377139210093438,0.017362995442471885,2000,1.0556082725524902,Hungary,0.98252338,0.90614152,11.200598,5.045000099999999
2185,HUN,2002,5.6512670390709765,-0.2519382413510624,4.038152986809964,0.10304099921472344,0.024532444405228004,0.020470155904467543,2001,1.1604933738708496,Hungary,,,11.293258,5.045000099999999
2186,HUN,2003,5.7543080382857,-0.2274057969458344,4.058623142714431,0.2532400308465519,-0.05592541892636072,0.017644692218608427,2002,1.3206106424331665,Hungary,1.0507053999999998,0.97500169,11.385919,5.045000099999999
2187,HUN,2004,6.007548069132253,-0.2833312158721951,4.076267834933041,0.2890705490739149,-0.08346583975192698,0.02217133922113224,2003,1.3726662397384644,Hungary,0.95795518,0.93261755,11.478579,5.045000099999999
2188,HUN,2005,6.2966186182061685,-0.3667970556241221,4.098439174154172,0.08073610448732714,-0.07282662233419396,0.019515191940621797,2004,1.3877207040786743,Hungary,0.86300242,0.91325015,11.571239,5.045000099999999
2189,HUN,2006,6.377354722693495,-0.439623677958316,4.117954366094794,0.20588616817888286,-0.07455584796164193,0.017087674221526686,2005,1.463294506072998,Hungary,0.77170348,0.86485338,11.663899,5.045000099999999
2190,HUN,2007,6.5832408908723785,-0.514179525919958,4.13504204031632,0.3113043269144163,-0.012444635096640956,0.0025568411800893642,2006,1.452227234840393,Hungary,0.87290043,0.99773353,11.700842999999999,5.045000099999999
2191,HUN,2008,6.894545217786792,-0.5266241610165989,4.137598881496411,0.16391243808698164,0.06974668443842835,0.0044600811235566695,2007,1.4486881494522095,Hungary,0.70847553,0.96417439,11.737786,5.045000099999999
2192,HUN,2009,7.0584576558737755,-0.4568774765781706,4.142058962619966,-0.5814373150630959,0.2060676924309174,-0.028980242723477538,2008,1.4798328876495361,Hungary,0.70731896,0.92606169,11.774731,5.045000099999999
2193,HUN,2010,6.477020340810679,-0.25080978414725313,4.113078719896489,0.2141811002710989,-0.08156650777485652,0.003935030968686525,2009,1.6195753812789917,Hungary,0.67319572,0.79649019,11.811674,5.045000099999999
2194,HUN,2011,6.691201441081778,-0.3323762919221097,4.1170137508651745,0.3519251922698245,-0.032351323643617425,0.008388912383607838,2010,1.5174286365509033,Hungary,0.66666961,0.78026778,11.848618,5.045000099999999
2195,HUN,2012,7.043126633351602,-0.3647276155657271,4.125402663248783,-0.21581727329495767,0.0978685201636552,-0.00495530982775616,2011,1.5874520540237427,Hungary,0.67492747,0.76469201,,5.045000099999999
2196,HUN,2013,6.827309360056645,-0.2668590954020719,4.120447353421027,0.00919418389138116,0.060366271361305124,0.010205560424791928,2012,1.5079708099365234,Hungary,0.62884176,0.6152842,,5.045000099999999
2197,HUN,2014,6.836503543948027,-0.20649282404076674,4.130652913845819,-0.043078127865738836,-0.036625285508390386,0.01915319036122565,2013,1.5214083194732666,Hungary,0.6549682,0.5826928000000001,,5.045000099999999
2198,HUN,2015,6.793425416082287,-0.24311810954915716,4.149806104207045,-0.3951205365579727,0.02405286596778294,0.015415513113208766,2014,1.6113027334213257,Hungary,0.53344369,0.50193107,,5.045000099999999
2199,HUN,2016,6.398304879524313,-0.2190652435813742,4.1652216173202525,-0.047963115010261084,0.018192216671062383,0.010788580925998659,2015,1.5719236135482788,Hungary,0.49741441,0.39994344,,5.045000099999999
2200,IDN,1963,-7.670168504059497,0.9590912202020044,2.848088348522152,0.0672429099367271,-0.11435650128397015,-0.02138963237829961,1962,-1.176131248474121,Indonesia,,,1.8085134999999999,3.8800001
2201,IDN,1964,-7.60292559412277,0.8447347189180343,2.8266987161438517,-0.6994574399468991,1.14953757560731,0.0034239484463967074,1963,-0.9455633759498596,Indonesia,,,1.929118,3.8800001
2202,IDN,1965,-8.302383034069669,1.9942722945253444,2.8301226645902484,-0.014321547578338922,-0.05214257767872743,-0.007048375714477474,1964,-1.3363404273986816,Indonesia,,,2.0497227,3.8800001
2203,IDN,1966,-8.316704581648008,1.942129716846617,2.8230742888757714,0.9152034564394801,-0.01148819705182258,0.00017487162781737456,1965,-1.1468802690505981,Indonesia,,,2.1703272,3.8800001
2204,IDN,1967,-7.401501125208527,1.9306415197947944,2.8232491605035888,0.2092930915735165,-0.17619871305057688,-0.005851179464456902,1966,-1.234923005104065,Indonesia,,,2.3050422999999998,3.8800001
2205,IDN,1968,-7.192208033635012,1.7544428067442177,2.817397981039132,-0.6821904158544152,-0.17441128340325965,0.03320233803681739,1967,-1.2478501796722412,Indonesia,,,2.4397571,3.8800001
2206,IDN,1969,-7.8743984494894255,1.580031523340958,2.850600319075949,0.8173034842201865,-0.2082851971371171,0.016934723761864664,1968,-1.154556393623352,Indonesia,,,2.5744722,3.8800001
2207,IDN,1970,-7.05709496526924,1.3717463262038407,2.867535042837814,0.4596995366591363,0.14298326794565974,0.01999784314251141,1969,-1.20631742477417,Indonesia,,,2.709187,3.8800001
2208,IDN,1971,-6.597395428610104,1.5147295941495005,2.8875328859803253,0.22241485133343009,-0.3860257468408563,0.01795978094944761,1970,-1.3529930114746094,Indonesia,,,2.8439021,3.8800001
2209,IDN,1972,-6.374980577276673,1.128703847308644,2.905492666929773,0.6157159443659079,0.152793246900764,0.018132444591918425,1971,-1.416196584701538,Indonesia,,,2.9132943,3.8800001
2210,IDN,1973,-5.7592646329107655,1.2814970942094082,2.923625111521692,1.448216338815125,-0.017389814119150415,0.02257111241034693,1972,-1.418361783027649,Indonesia,,,2.9826867999999997,3.8800001
2211,IDN,1974,-4.311048294095642,1.2641072800902575,2.9461962239320383,-0.07940206935900297,-0.38752982509300776,0.02082993355336171,1973,-1.4858583211898804,Indonesia,,,3.052079,3.8800001
2212,IDN,1975,-4.390450363454644,0.8765774549972499,2.9670261574854,0.9967596925408088,-0.6633978821747393,0.010131429193924736,1974,-1.3462409973144531,Indonesia,,,3.1214714,3.8800001
2213,IDN,1976,-3.393690670913835,0.2131795728225107,2.9771575866793247,-0.2973005881404971,-0.14908094078113526,0.018139387354810577,1975,-1.6240791082382202,Indonesia,,,3.1908636,3.8800001
2214,IDN,1977,-3.6909912590543317,0.06409863204137546,2.9952969740341358,0.23621413470751704,0.3605629156163748,0.025873442326931787,1976,-1.503640055656433,Indonesia,,,3.2796595,3.8800001
2215,IDN,1978,-3.4547771243468146,0.4246615476577503,3.0211704163610666,0.4576386372290968,-0.5366886965511913,0.017989123803841434,1977,-1.3990970849990845,Indonesia,,,3.3684553999999998,3.8800001
2216,IDN,1979,-2.9971384871177182,-0.11202714889344112,3.0391595401649085,0.8011490326807728,0.4355545051174505,0.020362927472697745,1978,-1.8083226680755615,Indonesia,,,3.4572513,3.8800001
2217,IDN,1980,-2.1959894544369454,0.3235273562240093,3.0595224676376063,-0.0903794779287792,0.0920899200465337,0.03067917561934141,1979,-1.6689519882202148,Indonesia,,,3.5460472000000003,3.8800001
2218,IDN,1981,-2.2863689323657246,0.4156172762705431,3.090201643256948,0.08314808245018578,-0.3559813288750642,0.022978302497422838,1980,-1.5713764429092407,Indonesia,,,3.6348431000000003,3.8800001
2219,IDN,1982,-2.2032208499155392,0.05963594739547892,3.1131799457543705,-0.2748211067536129,-0.032698002046836795,-0.0003817914056289951,1981,-1.730320930480957,Indonesia,,,3.6791358,3.8800001
2220,IDN,1983,-2.478041956669152,0.02693794534864212,3.112798154348741,0.09248750291680974,0.1476058852258506,0.008005545405813665,1982,-1.6131988763809204,Indonesia,,,3.7234287000000004,3.8800001
