,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_estimator__lam,param_estimator__n_splines,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
17,1.171798038482666,0.07760958671569824,-0.091973407255785,-0.11470041362616219,5093.40528833,58,"{'estimator__lam': 5093.4052883274207, 'estimator__n_splines': 58}",11,-0.1136761703995806,-0.1233912606928552,-0.09014655952856766,-0.1206235161762828,-0.08188211740478886,-0.11416353739752921,-0.08888520225053902,-0.10906233424473445,-0.08220233475348765,-0.10626141961940926,0.329721656484824,0.007192071505811764,0.011898221073155158,0.0065407455476888185
18,0.36748418807983396,0.04258284568786621,-0.09213093622334959,-0.11609727472871292,2031532.68788,20,"{'estimator__lam': 2031532.6878789903, 'estimator__n_splines': 20}",70,-0.11396552192900337,-0.1251513552744469,-0.09000461244012292,-0.1221531479612377,-0.08203379883726515,-0.1154785234623471,-0.08909471116313243,-0.11028001537609845,-0.08251221136890302,-0.10742333156943447,0.0777582518253309,0.004328884308183303,0.011936593466699933,0.006754415216325569
19,0.8572492122650146,0.0697741985321045,-0.09194681794848299,-0.1154420177943954,49243.9069895,55,"{'estimator__lam': 49243.906989531373, 'estimator__n_splines': 55}",6,-0.11355671155844103,-0.12439769783113565,-0.0901425624261291,-0.12140271983465473,-0.0818317930790461,-0.11486548563511169,-0.0889262024827313,-0.10969641710686158,-0.08221235056865071,-0.1068477685642134,0.13648753843370212,0.012602430347227824,0.011855651674684086,0.006677418815006005
20,0.4747020721435547,0.045422029495239255,-0.09213072034606022,-0.11609920333288563,254036976.308,34,"{'estimator__lam': 254036976.30846378, 'estimator__n_splines': 34}",58,-0.1139673191982221,-0.1251533794066551,-0.09000548662149166,-0.1221552362628801,-0.08203108638262514,-0.11548023639569893,-0.08909287996929012,-0.11028177068935634,-0.08251252662181012,-0.10742539390983774,0.10832463088251089,0.004521383709133224,0.01193774364392316,0.00675446891713452
21,0.572443675994873,0.04950118064880371,-0.09212736479223499,-0.11608723526406868,5164441.0328,45,"{'estimator__lam': 5164441.0328042144, 'estimator__n_splines': 45}",32,-0.11395864206208961,-0.1251408700881134,-0.09000692187201899,-0.1221422815579626,-0.08203111508560502,-0.11546956437777829,-0.08909119575255797,-0.11027080493093117,-0.08250461377669366,-0.10741265536555795,0.12289655423088766,0.003651972387086358,0.011935513873200429,0.0067541484246056195
22,0.6639523983001709,0.05194644927978516,-0.10114574357475598,-0.1086224805920121,0.0657044959044,54,"{'estimator__lam': 0.06570449590443847, 'estimator__n_splines': 54}",139,-0.13810223358330465,-0.11375359419639795,-0.09822009050388808,-0.113812135136387,-0.08587313802551914,-0.10875861765928964,-0.09181320711426218,-0.10458616932877807,-0.08649957357764172,-0.10220188663920786,0.159412877525736,0.0033722648124662326,0.01995573117048202,0.004707339157797063
23,0.3784123420715332,0.03838844299316406,-0.09212319129252712,-0.11607529445516325,745100.802028,31,"{'estimator__lam': 745100.80202797649, 'estimator__n_splines': 31}",27,-0.11395043783739885,-0.12512829874313702,-0.09000981044867205,-0.12212927060342647,-0.08202776608327718,-0.11545890243139552,-0.08908711570205917,-0.11025982764007936,-0.08249588904807047,-0.10740017285777786,0.08382620144374037,0.0027902121296562495,0.011934190276009952,0.0067537373649785995
24,0.5446605682373047,0.046462202072143556,-0.09212959751246211,-0.11609671773849413,24560858.75,45,"{'estimator__lam': 24560858.749985181, 'estimator__n_splines': 45}",38,-0.11396573450235468,-0.12515079012426772,-0.09000641685567184,-0.12215255230672022,-0.08202960123351995,-0.11547802237216953,-0.08909135499506299,-0.11027949721755405,-0.08251029758797747,-0.10742272667175912,0.11612785820003511,0.005712106111363338,0.011937723576970325,0.006754410687186657
25,0.6290215015411377,0.05065188407897949,-0.09213036657709597,-0.1160992949618092,8105086409.53,52,"{'estimator__lam': 8105086409.5305624, 'estimator__n_splines': 52}",46,-0.11396758468833645,-0.1251534779916171,-0.09000604842043704,-0.12215533552099327,-0.08202972649639695,-0.1154803179524933,-0.08909183599793248,-0.11028185325636497,-0.08251208943319588,-0.1074254900875773,0.1456364931342611,0.004033162316358043,0.01193815906057047,0.006754472727345881
26,0.22791738510131837,0.027155256271362303,-0.09212729431530234,-0.11608676716497028,109789.021717,15,"{'estimator__lam': 109789.02171670241, 'estimator__n_splines': 15}",31,-0.11395817253770625,-0.12514023459591236,-0.09000737459154134,-0.12214170064227318,-0.08203108604918762,-0.1154692064762729,-0.08909124132034334,-0.11027046125528624,-0.08250423182140636,-0.1074122328551068,0.04321599793035131,0.0027480796226258724,0.011935369948734044,0.006754048164914744
27,0.40461111068725586,0.03899264335632324,-0.09213058175558286,-0.11609875556801338,42225274.4182,33,"{'estimator__lam': 42225274.418180697, 'estimator__n_splines': 33}",51,-0.1139669997682325,-0.12515291227196312,-0.09000555928489624,-0.12215475270706022,-0.08203104762858594,-0.1154798378946937,-0.08909278285094559,-0.11028136182413029,-0.08251220697755367,-0.10742491314221958,0.09375157841246348,0.002558186144931501,0.01193767304534397,0.0067544581789073166
28,0.7601008415222168,0.057808446884155276,-0.09213164438340644,-0.11609927451957747,5788239098.03,59,"{'estimator__lam': 5788239098.0320835, 'estimator__n_splines': 59}",88,-0.11396690980277686,-0.12515345075147255,-0.09000412491655906,-0.12215531283309057,-0.08203430527409218,-0.11548029972478695,-0.08909539554513689,-0.11028183673176319,-0.08251376388314723,-0.10742547255677404,0.19127867546324473,0.00530992219798737,0.01193681598328145,0.0067544690390075905
29,0.4076576232910156,0.03993778228759766,-0.09213079744400178,-0.11609930005902987,5665072311.56,32,"{'estimator__lam': 5665072311.5584173, 'estimator__n_splines': 32}",66,-0.11396736367551012,-0.12515347998562776,-0.0900053999839403,-0.12215534066443524,-0.08203126332045144,-0.11548032248154456,-0.08909303207445231,-0.11028185912009637,-0.08251265764149447,-0.10742549804344541,0.09367399663901654,0.004396172392868172,0.011937709526284026,0.0067544710478688545
30,0.25304136276245115,0.026261186599731444,-0.0921316531006055,-0.11609929732904103,1203791764.4,20,"{'estimator__lam': 1203791764.4025679, 'estimator__n_splines': 20}",91,-0.11396692523806566,-0.12515347448390005,-0.09000411899750578,-0.12215533743154383,-0.08203431301627458,-0.1154803200483661,-0.0890954049947994,-0.11028185759331216,-0.08251378225448466,-0.10742549708808304,0.05866219000262361,0.0013100544507235613,0.0119368178878618,0.006754469546123736
31,0.46962885856628417,0.04270172119140625,-0.09213071098656038,-0.11609929579776242,3603350827.52,36,"{'estimator__lam': 3603350827.5173941, 'estimator__n_splines': 36}",56,-0.1139674049402586,-0.12515347609479952,-0.09000552890454273,-0.12215533612376024,-0.08203095843080259,-0.11548031869001152,-0.08909279434932353,-0.11028185502760884,-0.08251254278852067,-0.10742549305263198,0.1061492618838736,0.005069993899401922,0.011937798012042446,0.006754471246766302
32,0.7122141361236572,0.05397462844848633,-0.0967891268738094,-0.11000254897975166,1.54495158255,58,"{'estimator__lam': 1.5449515825508873, 'estimator__n_splines': 58}",126,-0.1271571834452956,-0.11606010849821295,-0.09255244743031708,-0.11548621342879073,-0.08469987523565468,-0.10994738545091293,-0.09085879625904252,-0.10544531432028227,-0.08468225796991462,-0.10307372320055937,0.19752719914493,0.006895529738292978,0.016287571077804267,0.005206623868576233
33,0.32416586875915526,0.03415980339050293,-0.09213109448793681,-0.11609772868964634,5747352.05353,25,"{'estimator__lam': 5747352.0535330568, 'estimator__n_splines': 25}",76,-0.11396584103523162,-0.12515183509305244,-0.09000449224318051,-0.12215364148178526,-0.08203391198811913,-0.11547892515442061,-0.0890948611144581,-0.11028042660357538,-0.08251256425822386,-0.10742381511539802,0.06354390249610539,0.004803542267728767,0.011936646433583617,0.0067544299623215264
34,0.38549203872680665,0.03722834587097168,-0.09204117468445225,-0.1145046502094246,400.550703129,32,"{'estimator__lam': 400.55070312914165, 'estimator__n_splines': 32}",18,-0.11390493175022559,-0.12308594880359365,-0.09011575836848817,-0.12043676531039217,-0.08188651359468505,-0.11398645107572802,-0.08891334781233928,-0.10890000027282304,-0.08230304539416418,-0.10611408558458606,0.09266816618603639,0.0022178366312005766,0.011972334835548885,0.006494780690847366
35,0.4751104831695557,0.044049406051635744,-0.0956223230388186,-0.11123544195103015,1.10502351636,38,"{'estimator__lam': 1.1050235163638815, 'estimator__n_splines': 38}",121,-0.12467130657147259,-0.11766583762814149,-0.09129721011241843,-0.11684129748348752,-0.08396394487988353,-0.11109016137176236,-0.09026960279756492,-0.10653022001203238,-0.08413198431745943,-0.10404969325972695,0.1074827556149142,0.0022361728171755345,0.015575407295350474,0.005414255424552838
36,0.3610220432281494,0.03534083366394043,-0.09745217354649638,-0.11094288814940687,0.0219286227763,31,"{'estimator__lam': 0.021928622776313324, 'estimator__n_splines': 31}",131,-0.12873908250889632,-0.11727554114902668,-0.09359302040169816,-0.11651926813021408,-0.08493770183033962,-0.11077565247554261,-0.09127335214627047,-0.10627271111614082,-0.08451388178198503,-0.10387126787611022,0.08339140080331332,0.0027080697221231083,0.016831902448195598,0.005348735220335737
37,0.4936014175415039,0.041907548904418945,-0.09193493464115095,-0.11493209515647947,2923.93697116,40,"{'estimator__lam': 2923.9369711573818, 'estimator__n_splines': 40}",3,-0.11353546664848775,-0.123713098557522,-0.09018200820934913,-0.12085143591972965,-0.08187300460571996,-0.11438256619429284,-0.08888119958921549,-0.10926466438277725,-0.08213111680495094,-0.10644871072807564,0.13545542553248588,0.0030629211223758123,0.011854046606245535,0.006580792973733013
38,0.46447005271911623,0.04279093742370606,-0.09213076779806166,-0.11609681981556161,16111961.6086,39,"{'estimator__lam': 16111961.608644346, 'estimator__n_splines': 39}",63,-0.11396522018524861,-0.12515089072326513,-0.09000469385133399,-0.12215266156359833,-0.08203367382941686,-0.11547811385977752,-0.08909453805149044,-0.11027959304540226,-0.08251186492421984,-0.10742283988576484,0.1202797055730077,0.0015899719252006968,0.011936550932650147,0.006754409988395524
39,0.7207801818847657,0.05714740753173828,-0.09208638527979192,-0.11596686735275064,749454.523744,56,"{'estimator__lam': 749454.5237439815, 'estimator__n_splines': 56}",22,-0.11387812902228178,-0.12501324666346422,-0.0900348532652236,-0.1220093536463409,-0.08198992779701718,-0.11536066828298158,-0.08905117092090757,-0.11015865510590019,-0.0824277229479121,-0.1072924130650663,0.16817965362667506,0.005739141981132161,0.011922602974697116,0.006748297314838915
40,0.449476432800293,0.042212390899658205,-0.092131238738948,-0.11609813780693604,21955090.614,34,"{'estimator__lam': 21955090.613977928, 'estimator__n_splines': 34}",80,-0.1139661263668355,-0.12515226508353722,-0.09000438928772377,-0.1221540851880946,-0.08203401537677817,-0.11547928796349079,-0.08909499978518225,-0.11028079845820737,-0.08251288226399688,-0.10742425234135017,0.11626408282331434,0.002977799015847821,0.011936692675898404,0.006754441808489517
41,0.7022255897521973,0.05701179504394531,-0.09537505447588426,-0.11114463220046482,3.49503529447,48,"{'estimator__lam': 3.4950352944677987, 'estimator__n_splines': 48}",119,-0.12387933595286292,-0.11763933328873416,-0.09130231781427846,-0.1167303705327243,-0.08380621774499421,-0.11100994567236604,-0.09014476483068017,-0.1064152653382791,-0.08400618585802198,-0.10392824617022056,0.20551331894353458,0.005943267097822571,0.015302911922295803,0.0054376997647522995
42,0.6570388317108155,0.05609598159790039,-0.093708676254476,-0.11246395162025184,22.5787844662,44,"{'estimator__lam': 22.578784466154346, 'estimator__n_splines': 44}",108,-0.11954858336986413,-0.11964642908580321,-0.0900379929634793,-0.11834960337221073,-0.08247743520489438,-0.1121968608622672,-0.08942922023188088,-0.10738373414046003,-0.08365723247788888,-0.10474313064051809,0.1428887209411865,0.004007897284289504,0.01391722309889696,0.005860373756076825
43,0.334743595123291,0.03908782005310059,-0.09212921025827235,-0.11609238352657554,588693.626062,20,"{'estimator__lam': 588693.62606153998, 'estimator__n_splines': 20}",36,-0.11396213164578983,-0.12514622115322352,-0.09000581123893385,-0.12214784365468484,-0.08203253030046496,-0.11547417503626554,-0.0890930390685326,-0.11027555284743307,-0.08250846256838536,-0.10741812494127077,0.07609043951433819,0.0031848035877383024,0.011936048214690317,0.006754273255130653
44,0.6706911563873291,0.056093692779541016,-0.09213075012406767,-0.11609928683481252,1485969786.77,34,"{'estimator__lam': 1485969786.7664814, 'estimator__n_splines': 34}",61,-0.11396737672105822,-0.1251534664679631,-0.09000546721531899,-0.12215532641629778,-0.08203110758732247,-0.11548031071274574,-0.0890929089918598,-0.11028184694548655,-0.08251259143327379,-0.10742548363156941,0.11758303524113431,0.008956505152370791,0.011937752698564863,0.006754470883142146
45,0.422376823425293,0.04001178741455078,-0.09212045418861409,-0.11606734874108424,303484.388007,26,"{'estimator__lam': 303484.38800664927, 'estimator__n_splines': 26}",25,-0.11394497133394166,-0.1251198834024066,-0.09001181018311383,-0.12212056683793637,-0.08202544233487384,-0.11545180314193469,-0.08908445798103676,-0.11025251070580112,-0.08249025287516958,-0.10739197961734244,0.14555511398534424,0.0047896630290132185,0.011933291285146473,0.006753415436901257
46,0.6686883449554444,0.05684819221496582,-0.09743678740089538,-0.11012346881038446,0.322849775291,44,"{'estimator__lam': 0.32284977529082109, 'estimator__n_splines': 44}",129,-0.12839275607579856,-0.11607760834474429,-0.09342610580631609,-0.11544360010755432,-0.08499595473330912,-0.11014885630845424,-0.09132397740684567,-0.10568128400529743,-0.08492012090480845,-0.103265995285872,0.17403554253901932,0.005333135062875727,0.01663156013831136,0.005109093229150287
47,0.41702566146850584,0.040624141693115234,-0.09212979964756352,-0.1160940951613326,3975157.29235,32,"{'estimator__lam': 3975157.2923494796, 'estimator__n_splines': 32}",40,-0.11396334132968877,-0.1251480412295841,-0.09000533882949102,-0.12214971248594175,-0.08203296328557005,-0.1154756880384921,-0.08909359240505256,-0.1102771021860192,-0.08250977465421326,-0.1074199318666258,0.099589365148725,0.003730105602167871,0.011936253524404757,0.006754337629946806
48,0.3499366283416748,0.037532997131347653,-0.09207419854618983,-0.1159287497151881,32975.4732346,24,"{'estimator__lam': 32975.473234579724, 'estimator__n_splines': 24}",21,-0.11385236013091889,-0.12497167207495129,-0.09004506529644159,-0.12196607459238591,-0.08197473129894177,-0.11532588775753048,-0.08904018685834784,-0.11012342047054874,-0.0824067702627993,-0.10725669368052398,0.08680216637001303,0.0029906487934749626,0.01191812791652962,0.006745273641959186
49,0.5273445129394532,0.04970402717590332,-0.09213071385470524,-0.11609924478522138,473897817.21,35,"{'estimator__lam': 473897817.20994323, 'estimator__n_splines': 35}",57,-0.11396735883580682,-0.12515342277184852,-0.09000550901327146,-0.12215528103555111,-0.08203102082169227,-0.11548027328655132,-0.08909283520262405,-0.11028180849094665,-0.08251253086199017,-0.10742543834120927,0.10141452928695165,0.009367041251005149,0.011937770420946849,0.006754469972708857
50,0.6085966110229493,0.05060935020446777,-0.10000266774632892,-0.10925908607610442,0.0619683030373,47,"{'estimator__lam': 0.061968303037298077, 'estimator__n_splines': 47}",137,-0.1354359888867463,-0.11453423440240022,-0.09592363985092346,-0.11465972871642842,-0.08564973281337192,-0.10927807215212106,-0.09191549317769143,-0.10507994039215006,-0.08629341275521689,-0.10274345471742226,0.11621462071953823,0.00753961274267074,0.0190243065534917,0.004835559986474088
51,0.35782780647277834,0.03803195953369141,-0.09213096467475591,-0.11609736798559722,8687648.18349,30,"{'estimator__lam': 8687648.1834913399, 'estimator__n_splines': 30}",71,-0.11396559472320661,-0.1251514604949722,-0.09000457205383271,-0.12215325272640737,-0.08203381744148154,-0.11547860316591411,-0.08909473256923493,-0.11028009573780138,-0.0825122863608974,-0.10742342780289105,0.08873354184605527,0.0009170482663331681,0.01193660864612349,0.00675442219234947
52,0.3289485931396484,0.03333277702331543,-0.09338316176190421,-0.11293381880983974,6.29311096436,27,"{'estimator__lam': 6.2931109643619187, 'estimator__n_splines': 27}",105,-0.11875206462356909,-0.12030301106232,-0.08990156794113485,-0.11889728389336264,-0.08221452847048762,-0.11264987006556759,-0.08921494728169353,-0.10775750399001449,-0.08348050003367015,-0.10506142503793409,0.0645097262519391,0.003053950812246803,0.013680975862324878,0.005978584380263726
53,0.22045421600341797,0.026018047332763673,-0.09213159998958051,-0.11609914686295175,14804536.7949,17,"{'estimator__lam': 14804536.794877011, 'estimator__n_splines': 17}",83,-0.11396682038525911,-0.12515331646708483,-0.09000415668326793,-0.12215517441144891,-0.08203427527024594,-0.11548018664112442,-0.08909535394364408,-0.1102817208845524,-0.08251366486728372,-0.10742533591054815,0.05524985034892192,0.0030744978853372777,0.011936800943141177,0.006754465339269433
54,0.21448163986206054,0.024939584732055663,-0.09193632588748596,-0.11536527823935697,625.506362926,17,"{'estimator__lam': 625.50636292636216, 'estimator__n_splines': 17}",4,-0.11351115794367589,-0.12428897788581263,-0.09017876736835097,-0.12130722128447607,-0.08183847565565018,-0.11479519526492783,-0.08891893921451166,-0.10963883894095537,-0.08216708315132186,-0.10679615782061296,0.038333398129704516,0.003738237376690207,0.011842695503963203,0.006655614606008071
55,0.5740285396575928,0.042703437805175784,-0.09743816663598827,-0.1097880793660638,0.591850324876,52,"{'estimator__lam': 0.59185032487646438, 'estimator__n_splines': 52}",130,-0.12870179482507885,-0.11555947072390264,-0.09315674261791873,-0.11523670881183871,-0.08481194537757016,-0.10978967583368121,-0.09117927533067754,-0.10539275169031202,-0.08521749699929686,-0.10296178977058444,0.13694353305251875,0.005079753661859747,0.016766023711359525,0.005077669910697041
56,0.2746606349945068,0.02641639709472656,-0.09946933074831965,-0.11160841883636692,0.00110888194603,24,"{'estimator__lam': 0.001108881946034863, 'estimator__n_splines': 24}",135,-0.13407028076408725,-0.11818900927557506,-0.09736986102336091,-0.1174750606613711,-0.08419403722643386,-0.1114484481997194,-0.09187738498511688,-0.10670077787816962,-0.08482383371121614,-0.10422879816699941,0.06541421877583273,0.003370757697914034,0.01884726176277998,0.005590903119074901
57,0.35762720108032225,0.03279457092285156,-0.09213098456517234,-0.11609929882757278,1805110556.31,23,"{'estimator__lam': 1805110556.31075, 'estimator__n_splines': 23}",74,-0.1139672656631067,-0.1251534776641681,-0.09000511818312588,-0.12215533922124246,-0.08203193348008476,-0.11548032138531507,-0.08909355295227367,-0.11028185837427178,-0.0825129027851219,-0.10742549749286641,0.16816000385106927,0.006442289815621503,0.011937513254805741,0.006754470456675195
58,0.3709409713745117,0.04039335250854492,-0.09428370627389139,-0.11224618524997983,1.35126561128,27,"{'estimator__lam': 1.3512656112826906, 'estimator__n_splines': 27}",114,-0.12168733524467684,-0.11915727513032566,-0.09024178864263659,-0.11807261620705167,-0.08282260138012747,-0.1120481870570863,-0.0894310507388645,-0.10729524618872223,-0.08366553732156344,-0.10465760166671328,0.06269427098997739,0.005589660648041234,0.014714619953711542,0.0057244748703202735
59,0.4062464714050293,0.03811202049255371,-0.09213075458024031,-0.11609929974155823,5928413885.41,34,"{'estimator__lam': 5928413885.4055138, 'estimator__n_splines': 34}",62,-0.11396738568547267,-0.12515347992545306,-0.09000546443013495,-0.12215534035089022,-0.08203111034470116,-0.11548032219966374,-0.08909291307480184,-0.1102818587316401,-0.08251260126087576,-0.10742549750014406,0.09679725192654764,0.0021214201068497805,0.01193775424944239,0.00675447118712813
60,0.36714944839477537,0.034193992614746094,-0.09213077349003299,-0.1160992332656177,296802772.292,32,"{'estimator__lam': 296802772.29202026, 'estimator__n_splines': 32}",65,-0.11396731771441694,-0.12515341032802804,-0.09000541577289356,-0.12215526854035093,-0.08203124585811854,-0.11548026304483722,-0.08909300848092615,-0.11028179813566852,-0.08251260559304062,-0.10742542627920386,0.08594454550692916,0.0022235164716622813,0.011937702422101201,0.006754469465313056
61,0.4773379325866699,0.03866262435913086,-0.09212895983639197,-0.11609174011129642,7183698.62702,43,"{'estimator__lam': 7183698.6270162901, 'estimator__n_splines': 43}",35,-0.11396173078353584,-0.12514558493405104,-0.09000587279777011,-0.12214716585392939,-0.08203233429856267,-0.11547358534522034,-0.08909276363160235,-0.11027494040411578,-0.08250799045647365,-0.10741742401916558,0.10572283229277793,0.0028198074178019707,0.011936002286054653,0.006754277471551519
62,0.34966115951538085,0.03532686233520508,-0.09213010542720462,-0.11609495173416037,3426258.30222,29,"{'estimator__lam': 3426258.3022151473, 'estimator__n_splines': 29}",42,-0.11396392833770658,-0.1251489344175647,-0.09000514337161057,-0.12215063836517764,-0.08203318992733043,-0.11547645225034607,-0.08909389356850445,-0.11027788757757506,-0.08251042781114695,-0.10742084606013845,0.09801809929637406,0.0044775831161160485,0.011936345170260898,0.0067543590260197755
63,0.668947172164917,0.052571582794189456,-0.0921305609187643,-0.1160992956361594,5528408256.03,43,"{'estimator__lam': 5528408256.0292816, 'estimator__n_splines': 43}",50,-0.11396748314458406,-0.1251534770283263,-0.09000575516386844,-0.12215533606880503,-0.0820304215803076,-0.11548031854835493,-0.08909237681196787,-0.11028185447868222,-0.08251234553658948,-0.10742549205662853,0.2138355228552577,0.0031966391502323117,0.011937955250176775,0.006754471840141447
64,0.5626182079315185,0.05293240547180176,-0.09363972480258613,-0.1125622979028125,17.6651102835,40,"{'estimator__lam': 17.665110283488584, 'estimator__n_splines': 40}",107,-0.1193878563176496,-0.11978427622482031,-0.09001950215770275,-0.11846105084451412,-0.08243266063610685,-0.11229382690379346,-0.08937684130976026,-0.10746080245927482,-0.08359437273796146,-0.10481153308165976,0.10419395003441288,0.0077242899953630295,0.013871935843292575,0.0058842832172041675
65,0.6322598934173584,0.05534615516662598,-0.09195146433054023,-0.11546780664142231,20989.7357719,41,"{'estimator__lam': 20989.73577191709, 'estimator__n_splines': 41}",9,-0.11356819659472078,-0.1244300097374223,-0.09013952124277828,-0.12143202203371635,-0.08183425192774363,-0.11489024904030655,-0.08893110778807616,-0.10971836190876398,-0.08222003652016478,-0.10686839048690243,0.18084146521823943,0.009097005694119963,0.01185848343501483,0.006681805074899232
66,0.3341883659362793,0.036983060836791995,-0.09201167467991916,-0.11478208016809817,47.3156294325,16,"{'estimator__lam': 47.315629432462345, 'estimator__n_splines': 16}",16,-0.11374656173874263,-0.12345799119162038,-0.09021851342804199,-0.12069880791431957,-0.0819336340704542,-0.11425043185879696,-0.08893550016513595,-0.10915149006379711,-0.0821381030322987,-0.10635167981195681,0.085673056841927,0.007250864788505022,0.011922868642273706,0.006532027928955056
