,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_estimator__lam,param_estimator__n_splines,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
26,0.2515007972717285,0.02677321434020996,-1.0935027959961692,-1.2803447873492795,0.109228990519,21,"{'estimator__lam': 0.10922899051941838, 'estimator__n_splines': 21}",114,-1.4323379095545132,-1.3621956210171693,-1.0213199230584902,-1.3638439575743098,-0.7918478822171564,-1.2860191845143656,-1.0103121939480133,-1.2083068626729017,-1.1728727400956813,-1.1813583109676509,0.04952602802368142,0.003880063933763925,0.2135509566165382,0.07575177130828624
27,0.612437629699707,0.04922842979431152,-1.1491974215709215,-1.2267367765946064,0.00218905984517,51,"{'estimator__lam': 0.0021890598451743495, 'estimator__n_splines': 51}",144,-1.4978215239759065,-1.2844496819370352,-1.097889364855547,-1.294181692490014,-0.8462784180493793,-1.2360961885233175,-1.0447313185988052,-1.1693489619674604,-1.2154986126945933,-1.1496073580552046,0.20203918494283232,0.005512089026077055,0.21688947279914786,0.05866771375596622
28,0.61253662109375,0.0455538272857666,-1.1295124435533528,-1.2363008806218136,0.120540001431,51,"{'estimator__lam': 0.12054000143100663, 'estimator__n_splines': 51}",137,-1.4488803414123528,-1.3024579068540658,-1.0794502410112958,-1.3061145933466325,-0.8329464651001146,-1.2435209386386925,-1.0375105875539918,-1.1750845734375135,-1.2092908901141326,-1.1543263908321646,0.13313307224206106,0.005090521321165526,0.20485552899028736,0.06288098135945622
29,0.4396811485290527,0.03555760383605957,-1.0713062111492193,-1.3064449467617014,697.069231489,39,"{'estimator__lam': 697.0692314888571, 'estimator__n_splines': 39}",12,-1.3851402664964974,-1.4045264561404418,-1.012032372142246,-1.394760310824955,-0.7681541112277973,-1.3096304897002262,-1.0013200036645526,-1.2266728964257536,-1.1526385062030573,-1.1966345807171297,0.10190335926572314,0.0029362889974591595,0.20381519616084498,0.08467777772366725
30,0.41304898262023926,0.03368654251098633,-1.0831082226517006,-1.2907829255119474,34.4852560445,38,"{'estimator__lam': 34.485256044502442, 'estimator__n_splines': 38}",50,-1.4114934359788984,-1.3796675893799881,-1.0116471077144753,-1.3771367575983973,-0.7846347601053734,-1.2948010791711366,-1.0054609229335263,-1.215347739652154,-1.1649407082091778,-1.1869614617580606,0.10229023138459023,0.003101110458740624,0.20884603469707305,0.07980347980818811
31,0.35829482078552244,0.03249821662902832,-1.0716467686318836,-1.3189213726478648,7055.6679809,33,"{'estimator__lam': 7055.6679809025163, 'estimator__n_splines': 33}",15,-1.3776531667670655,-1.4236308355968494,-1.0157498141726695,-1.4080267565818236,-0.7637766981009789,-1.3215289363971932,-1.0017297562257903,-1.2364252099392605,-1.1627783361167856,-1.2049951247241977,0.07329045763299241,0.005960252602816921,0.20312191017264797,0.08797209477260297
32,0.5733612060546875,0.04140515327453613,-1.1377427149553487,-1.2231019803415966,0.0476722570795,55,"{'estimator__lam': 0.047672257079512066, 'estimator__n_splines': 55}",142,-1.466034175586868,-1.280594569300084,-1.0886596659493324,-1.2935977185230414,-0.8563327591611016,-1.2294232434871508,-1.040658594932766,-1.1657914502309945,-1.1959041547327074,-1.1461029201667128,0.15099811838366956,0.0035398785483055197,0.2029226856000767,0.059208711156425876
33,0.20419235229492189,0.025388050079345702,-1.089918159668594,-1.2876409725508198,0.0123215831874,17,"{'estimator__lam': 0.012321583187413063, 'estimator__n_splines': 17}",67,-1.4247895099091086,-1.3717701825031525,-1.0260444313177979,-1.3735039406211096,-0.788995676784268,-1.2931657803134122,-1.005175326413896,-1.214041071924511,-1.1649546196617855,-1.185723887391914,0.042867992258061295,0.0023702163305080876,0.21123129466887708,0.0778263893205217
34,0.4566653728485107,0.0384279727935791,-1.0780462392997214,-1.2966849205345707,134.473711797,42,"{'estimator__lam': 134.47371179704461, 'estimator__n_splines': 42}",38,-1.4010918189436323,-1.38880599164161,-1.0104463683264198,-1.3841581634266065,-0.778468725413607,-1.300229275420379,-1.0039446617608212,-1.2196126128771891,-1.1590518062825668,-1.19061855930707,0.1060427226616803,0.004259083919046885,0.2067410419989462,0.08165860151532181
35,0.5867626190185546,0.04257774353027344,-1.0909407717205906,-1.3445481530800396,1878646596.64,56,"{'estimator__lam': 1878646596.6362734, 'estimator__n_splines': 56}",88,-1.3972195942638546,-1.4526502591006079,-1.0287976508935073,-1.435671718329621,-0.7680426117021907,-1.3470880852337916,-1.0210522341367898,-1.2594656385093945,-1.2042032837742438,-1.2278650642267839,0.14581494101743,0.0026523004467719504,0.20995238539249184,0.09038805035536873
