,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_estimator__lam,param_estimator__n_splines,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.6954308032989502,0.03331699371337891,-0.5260373755433727,-0.4990183038109399,3.652153661294884,46,"{'estimator__n_splines': 46, 'estimator__lam': 3.652153661294884}",126,-0.564401591367422,-0.4840876580243103,-0.5518815948159458,-0.49682896190537135,-0.505984430764283,-0.5049276766656547,-0.5202365332590311,-0.5041041038375506,-0.47761332005095336,-0.5051431186218126,0.08853344484478515,0.0021391119033360036,0.031425105840698325,0.008074859843978441
12,0.36028518676757815,0.021299457550048827,-0.5146084309831771,-0.5144131073675462,10592057.563115446,23,"{'estimator__n_splines': 23, 'estimator__lam': 10592057.563115446}",51,-0.5341941871247171,-0.5077605816420717,-0.5396855568613406,-0.5139364560084385,-0.4978335233058279,-0.5189983270802859,-0.5153947631921222,-0.5157585533401986,-0.4787926406235479,-0.5156116187667364,0.048578147652475444,0.0019907418523727656,0.02269166801086304,0.003708212218836767
13,0.36414361000061035,0.021743202209472658,-0.5146075830657417,-0.5144191674910769,437483111.81575435,23,"{'estimator__n_splines': 23, 'estimator__lam': 437483111.81575435}",44,-0.5341956543860021,-0.507770962515918,-0.5396816233137781,-0.5139436172131585,-0.49783283514459103,-0.519003008753593,-0.5153912536628052,-0.5157629343043931,-0.4787952397788045,-0.5156153146683214,0.041985499586453416,0.001956470568746562,0.022690290418011433,0.0037060182270652804
14,0.7323788642883301,0.034361743927001955,-0.514602578019879,-0.51430364620683,6678164.695822206,49,"{'estimator__n_splines': 49, 'estimator__lam': 6678164.695822206}",11,-0.5342146632128199,-0.5075709971659011,-0.5397277522692406,-0.5138068449154125,-0.4978191703371188,-0.5189139617513459,-0.5154069527074624,-0.5156803944089225,-0.47869086402967387,-0.5155460327925678,0.1123884380194806,0.001482156326847986,0.022737997792299063,0.003748848999142674
15,0.28151521682739256,0.0207643985748291,-0.5146024512632174,-0.514152189380467,91241.07697882377,18,"{'estimator__n_splines': 18, 'estimator__lam': 91241.07697882377}",10,-0.5342554553512472,-0.5072988445788403,-0.5397977990193498,-0.513626325794771,-0.497804990636799,-0.51879908695726,-0.5154291302026479,-0.5155764882847825,-0.4785535061754232,-0.5154602012866814,0.03871805627220808,0.0025220453469759333,0.022805493159570665,0.0038099356185001734
16,0.22940778732299805,0.01934161186218262,-0.5147118372654172,-0.5134871561949553,9221.12960595817,15,"{'estimator__n_splines': 15, 'estimator__lam': 9221.12960595817}",67,-0.5346652040807977,-0.5060159168010813,-0.5402590715524876,-0.5128383270671026,-0.49781734821954565,-0.5183092883578467,-0.5155725280128124,-0.5151549410841545,-0.47796995037591544,-0.5151173076645913,0.028937137137213482,0.0008467921048166215,0.023166503929240197,0.004121462268775848
17,0.6640888214111328,0.029553985595703124,-0.5358432804546647,-0.4944910279993614,0.00913998625958741,41,"{'estimator__n_splines': 41, 'estimator__lam': 0.00913998625958741}",143,-0.5918195117193203,-0.4765105201625975,-0.5604211232614112,-0.4912594823199772,-0.5138998217184144,-0.501158726239637,-0.522380763649085,-0.5012289887258646,-0.4782185891687431,-0.502297422548731,0.11279818888964697,0.0011663570485164808,0.039488000563152624,0.009844182647447951
18,0.45405354499816897,0.024076128005981447,-0.5146024237616633,-0.5141277617114024,389860.1148801637,28,"{'estimator__n_splines': 28, 'estimator__lam': 389860.1148801637}",9,-0.5342628263849537,-0.507256019694294,-0.5398085384455781,-0.5135974995113805,-0.4978029301645642,-0.5187800492140925,-0.5154323017399948,-0.5155593458001613,-0.4785312357242924,-0.5154458943370838,0.04867236099575249,0.001048682407042984,0.02281639461999419,0.003819232959122147
19,0.6452234268188477,0.029239988327026366,-0.5146038588046025,-0.5143353166323729,4460401.353105891,39,"{'estimator__n_splines': 39, 'estimator__lam': 4460401.353105891}",16,-0.5342080658324319,-0.5076262865395161,-0.5397149952795594,-0.5138443981654421,-0.49782300418983266,-0.5189383209808603,-0.515403167125548,-0.5157028078081479,-0.4787201082219095,-0.5155647696678974,0.0897096493105434,0.001781984472356487,0.022724435986779718,0.0037368789555619454
20,0.7855215072631836,0.03750925064086914,-0.5146022227374608,-0.5142929977601393,8798766.604361018,55,"{'estimator__n_splines': 55, 'estimator__lam': 8798766.604361018}",8,-0.5342170081672261,-0.5075523314697815,-0.5397321410287566,-0.513794210882872,-0.4978179398068973,-0.5189057800923451,-0.5154082700350416,-0.5156728931110393,-0.4786810672070414,-0.5155397732446579,0.12416598470605496,0.002128460610918397,0.02274258718403378,0.0037529106442717747
